timestamp,hours_from_start,health_indicator
2023-11-10 13:41:20,50.280556,0.982941
2023-11-10 13:41:31,50.283611,1.163846
2023-11-10 13:41:40,50.286111,1.189689
2023-11-10 13:41:50,50.288889,1.112159
2023-11-10 13:42:01,50.291944,1.060472
2023-11-10 13:42:11,50.294722,1.034628
2023-11-10 13:42:20,50.297222,1.086315
2023-11-10 13:42:30,50.3,1.086315
2023-11-10 13:42:41,50.303056,0.879567
2023-11-10 13:42:51,50.305833,1.034628
2023-11-10 13:43:00,50.308333,0.90541
2023-11-10 13:43:11,50.311389,1.034628
2023-11-10 13:43:21,50.314167,1.189689
2023-11-10 13:43:30,50.316667,1.086315
2023-11-10 13:43:40,50.319444,1.086315
2023-11-10 13:43:51,50.3225,0.931254
2023-11-10 13:44:01,50.325278,1.138002
2023-11-10 13:44:10,50.327778,1.034628
2023-11-10 13:44:21,50.330833,0.724506
2023-11-10 13:44:31,50.333611,0.698662
2023-11-10 13:44:40,50.336111,0.621132
2023-11-10 13:44:50,50.338889,0.646975
2023-11-10 13:45:01,50.341944,1.086315
2023-11-10 13:45:11,50.344722,1.189689
2023-11-10 13:45:20,50.347222,1.525655
2023-11-10 13:45:30,50.35,1.473968
2023-11-10 13:45:41,50.353056,1.215533
2023-11-10 13:45:50,50.355556,1.344751
2023-11-10 13:46:00,50.358333,1.551499
2023-11-10 13:46:11,50.361389,1.318907
2023-11-10 13:46:21,50.364167,1.26722
2023-11-10 13:46:30,50.366667,1.293064
2023-11-10 13:46:40,50.369444,1.422281
2023-11-10 13:46:51,50.3725,1.499812
2023-11-10 13:47:00,50.375,1.499812
2023-11-10 13:47:10,50.377778,1.629029
2023-11-10 13:47:21,50.380833,1.551499
2023-11-10 13:47:31,50.383611,1.680717
2023-11-10 13:47:40,50.386111,1.551499
2023-11-10 13:47:50,50.388889,1.70656
2023-11-10 13:48:01,50.391944,1.525655
2023-11-10 13:48:11,50.394722,1.551499
2023-11-10 13:48:20,50.397222,1.629029
2023-11-10 13:48:31,50.400278,1.499812
2023-11-10 13:48:41,50.403056,1.551499
2023-11-10 13:48:50,50.405556,1.70656
2023-11-10 13:49:00,50.408333,1.70656
2023-11-10 13:49:11,50.411389,1.551499
2023-11-10 13:49:21,50.414167,1.551499
2023-11-10 13:49:30,50.416667,1.577342
2023-11-10 13:49:41,50.419722,1.138002
2023-11-10 13:49:51,50.4225,1.215533
2023-11-10 13:50:00,50.425,1.448125
2023-11-10 13:50:10,50.427778,1.344751
2023-11-10 13:50:21,50.430833,1.448125
2023-11-10 13:50:31,50.433611,1.370594
2023-11-10 13:50:40,50.436111,1.861621
2023-11-10 13:50:50,50.438889,1.809934
2023-11-10 13:51:01,50.441944,1.784091
2023-11-10 13:51:10,50.444444,1.680717
2023-11-10 13:51:20,50.447222,1.577342
2023-11-10 13:51:31,50.450278,1.525655
2023-11-10 13:51:41,50.453056,1.344751
2023-11-10 13:51:50,50.455556,1.396438
2023-11-10 13:52:00,50.458333,1.499812
2023-11-10 13:52:11,50.461389,1.525655
2023-11-10 13:52:20,50.463889,1.629029
2023-11-10 13:52:30,50.466667,1.473968
2023-11-10 13:52:41,50.469722,1.525655
2023-11-10 13:52:51,50.4725,1.396438
2023-11-10 13:53:00,50.475,1.603186
2023-11-10 13:53:10,50.477778,1.809934
2023-11-10 13:53:21,50.480833,2.352648
2023-11-10 13:53:30,50.483333,2.223431
2023-11-10 13:53:40,50.486111,2.171744
2023-11-10 13:53:51,50.489167,2.275118
2023-11-10 13:54:01,50.491944,2.533553
2023-11-10 13:54:10,50.494444,2.352648
2023-11-10 13:54:20,50.497222,2.404336
2023-11-10 13:54:31,50.500278,2.50771
2023-11-10 13:54:41,50.503056,2.223431
2023-11-10 13:54:50,50.505556,2.662771
2023-11-10 13:55:01,50.508611,2.481866
2023-11-10 13:55:11,50.511389,2.249274
2023-11-10 13:55:20,50.513889,2.094213
2023-11-10 13:55:30,50.516667,2.197587
2023-11-10 13:55:41,50.519722,2.58524
2023-11-10 13:55:51,50.5225,2.430179
2023-11-10 13:56:00,50.525,2.559397
2023-11-10 13:56:11,50.528056,2.456023
2023-11-10 13:56:21,50.530833,2.352648
2023-11-10 13:56:30,50.533333,2.430179
2023-11-10 13:56:40,50.536111,2.275118
2023-11-10 13:56:51,50.539167,2.533553
2023-11-10 13:57:01,50.541944,2.50771
2023-11-10 13:57:10,50.544444,2.559397
2023-11-10 13:57:20,50.547222,2.611084
2023-11-10 13:57:31,50.550278,2.843676
2023-11-10 13:57:40,50.552778,2.533553
2023-11-10 13:57:50,50.555556,2.714458
2023-11-10 13:58:01,50.558611,2.791989
2023-11-10 13:58:11,50.561389,2.869519
2023-11-10 13:58:20,50.563889,2.688614
2023-11-10 13:58:30,50.566667,2.869519
2023-11-10 13:58:41,50.569722,2.843676
2023-11-10 13:58:50,50.572222,2.791989
2023-11-10 13:59:00,50.575,2.688614
2023-11-10 13:59:11,50.578056,3.334703
2023-11-10 13:59:21,50.580833,2.714458
2023-11-10 13:59:30,50.583333,2.921206
2023-11-10 13:59:40,50.586111,2.740301
2023-11-10 13:59:51,50.589167,2.766145
2023-11-10 14:00:01,50.591944,2.791989
2023-11-10 14:00:10,50.594444,2.559397
2023-11-10 14:00:21,50.5975,2.300961
2023-11-10 14:00:31,50.600278,2.352648
2023-11-10 14:00:40,50.602778,2.352648
2023-11-10 14:00:50,50.605556,2.249274
2023-11-10 14:01:01,50.608611,2.404336
2023-11-10 14:01:11,50.611389,2.275118
2023-11-10 14:01:20,50.613889,2.456023
2023-11-10 14:01:31,50.616944,2.740301
2023-11-10 14:01:41,50.619722,2.50771
2023-11-10 14:01:50,50.622222,2.378492
2023-11-10 14:02:00,50.625,2.533553
2023-11-10 14:02:11,50.628056,2.611084
2023-11-10 14:02:21,50.630833,2.197587
2023-11-10 14:02:30,50.633333,2.223431
2023-11-10 14:02:40,50.636111,2.275118
2023-11-10 14:02:51,50.639167,2.326805
2023-11-10 14:03:00,50.641667,2.249274
2023-11-10 14:03:10,50.644444,2.430179
2023-11-10 14:03:21,50.6475,2.275118
2023-11-10 14:03:31,50.650278,2.404336
2023-11-10 14:03:40,50.652778,2.326805
2023-11-10 14:03:50,50.655556,2.300961
2023-11-10 14:04:01,50.658611,2.352648
2023-11-10 14:04:10,50.661111,2.533553
2023-11-10 14:04:20,50.663889,2.378492
2023-11-10 14:04:31,50.666944,2.223431
2023-11-10 14:04:41,50.669722,2.06837
2023-11-10 14:04:50,50.672222,2.249274
2023-11-10 14:05:00,50.675,2.06837
2023-11-10 14:05:11,50.678056,2.016682
2023-11-10 14:05:21,50.680833,2.120057
2023-11-10 14:05:30,50.683333,2.249274
2023-11-10 14:05:41,50.686389,2.249274
2023-11-10 14:05:51,50.689167,2.378492
2023-11-10 14:06:00,50.691667,2.275118
2023-11-10 14:06:10,50.694444,2.456023
2023-11-10 14:06:21,50.6975,2.275118
2023-11-10 14:06:31,50.700278,2.249274
2023-11-10 14:06:40,50.702778,2.533553
2023-11-10 14:06:51,50.705833,2.300961
2023-11-10 14:07:01,50.708611,2.352648
2023-11-10 14:07:10,50.711111,2.50771
2023-11-10 14:07:20,50.713889,2.378492
2023-11-10 14:07:31,50.716944,2.197587
2023-11-10 14:07:41,50.719722,2.378492
2023-11-10 14:07:50,50.722222,2.481866
2023-11-10 14:08:00,50.725,2.50771
2023-11-10 14:08:11,50.728056,2.817832
2023-11-10 14:08:20,50.730556,2.481866
2023-11-10 14:08:30,50.733333,2.430179
2023-11-10 14:08:41,50.736389,2.533553
2023-11-10 14:08:51,50.739167,2.662771
2023-11-10 14:09:00,50.741667,2.404336
2023-11-10 14:09:10,50.744444,2.559397
2023-11-10 14:09:21,50.7475,2.481866
2023-11-10 14:09:30,50.75,2.688614
2023-11-10 14:09:40,50.752778,2.636927
2023-11-10 14:09:51,50.755833,2.688614
2023-11-10 14:10:01,50.758611,2.766145
2023-11-10 14:10:10,50.761111,2.766145
2023-11-10 14:10:20,50.763889,2.50771
2023-11-10 14:10:31,50.766944,2.559397
2023-11-10 14:10:41,50.769722,2.58524
2023-11-10 14:10:50,50.772222,2.50771
2023-11-10 14:11:01,50.775278,2.662771
2023-11-10 14:11:11,50.778056,2.766145
2023-11-10 14:11:20,50.780556,2.843676
2023-11-10 14:11:30,50.783333,2.869519
2023-11-10 14:11:41,50.786389,3.02458
2023-11-10 14:11:51,50.789167,2.895363
2023-11-10 14:12:00,50.791667,2.843676
2023-11-10 14:12:11,50.794722,2.791989
2023-11-10 14:12:21,50.7975,3.076267
2023-11-10 14:12:30,50.8,2.791989
2023-11-10 14:12:40,50.802778,3.102111
2023-11-10 14:12:51,50.805833,3.076267
2023-11-10 14:13:01,50.808611,2.843676
2023-11-10 14:13:10,50.811111,3.127954
2023-11-10 14:13:20,50.813889,3.153798
2023-11-10 14:13:31,50.816944,2.662771
2023-11-10 14:13:40,50.819444,2.740301
2023-11-10 14:13:50,50.822222,2.921206
2023-11-10 14:14:01,50.825278,2.843676
2023-11-10 14:14:11,50.828056,3.076267
2023-11-10 14:14:20,50.830556,2.998737
2023-11-10 14:14:30,50.833333,3.360546
2023-11-10 14:14:41,50.836389,3.696512
2023-11-10 14:14:50,50.838889,4.006635
2023-11-10 14:15:00,50.841667,3.903261
2023-11-10 14:15:11,50.844722,3.903261
2023-11-10 14:15:21,50.8475,3.929104
2023-11-10 14:15:30,50.85,3.877417
2023-11-10 14:15:40,50.852778,3.696512
2023-11-10 14:15:51,50.855833,3.593138
2023-11-10 14:16:00,50.858333,3.515608
2023-11-10 14:16:10,50.861111,3.618982
2023-11-10 14:16:21,50.864167,3.593138
2023-11-10 14:16:31,50.866944,3.618982
2023-11-10 14:16:40,50.869444,3.618982
2023-11-10 14:16:50,50.872222,3.644825
2023-11-10 14:17:01,50.875278,3.748199
2023-11-10 14:17:11,50.878056,3.696512
2023-11-10 14:17:20,50.880556,3.799886
2023-11-10 14:17:31,50.883611,3.722356
2023-11-10 14:17:41,50.886389,3.644825
2023-11-10 14:17:50,50.888889,3.593138
2023-11-10 14:18:00,50.891667,3.593138
2023-11-10 14:18:11,50.894722,3.334703
2023-11-10 14:18:21,50.8975,3.360546
2023-11-10 14:18:30,50.9,3.515608
2023-11-10 14:18:41,50.903056,3.593138
2023-11-10 14:18:51,50.905833,3.46392
2023-11-10 14:19:00,50.908333,3.670669
2023-11-10 14:19:10,50.911111,3.567295
2023-11-10 14:19:21,50.914167,3.38639
2023-11-10 14:19:31,50.916944,3.593138
2023-11-10 14:19:40,50.919444,3.231329
2023-11-10 14:19:50,50.922222,3.334703
2023-11-10 14:20:01,50.925278,3.205485
2023-11-10 14:20:10,50.927778,3.102111
2023-11-10 14:20:20,50.930556,3.257172
2023-11-10 14:20:31,50.933611,3.153798
2023-11-10 14:20:41,50.936389,3.257172
2023-11-10 14:20:50,50.938889,3.308859
2023-11-10 14:21:00,50.941667,3.153798
2023-11-10 14:21:11,50.944722,2.972893
2023-11-10 14:21:20,50.947222,3.153798
2023-11-10 14:21:30,50.95,3.179642
2023-11-10 14:21:41,50.953056,3.050424
2023-11-10 14:21:51,50.955833,3.153798
2023-11-10 14:22:00,50.958333,3.02458
2023-11-10 14:22:10,50.961111,2.998737
2023-11-10 14:22:21,50.964167,3.257172
2023-11-10 14:22:31,50.966944,3.153798
2023-11-10 14:22:40,50.969444,3.334703
2023-11-10 14:22:51,50.9725,3.02458
2023-11-10 14:23:01,50.975278,3.334703
2023-11-10 14:23:10,50.977778,3.205485
2023-11-10 14:23:20,50.980556,3.205485
2023-11-10 14:23:31,50.983611,3.153798
2023-11-10 14:23:41,50.986389,3.050424
2023-11-10 14:23:50,50.988889,3.257172
2023-11-10 14:24:01,50.991944,3.076267
2023-11-10 14:24:11,50.994722,3.283016
2023-11-10 14:24:20,50.997222,3.334703
2023-11-10 14:24:30,51.0,3.334703
2023-11-10 14:24:41,51.003056,3.257172
2023-11-10 14:24:51,51.005833,3.231329
2023-11-10 14:25:00,51.008333,3.257172
2023-11-10 14:25:10,51.011111,3.567295
2023-11-10 14:25:21,51.014167,3.696512
2023-11-10 14:25:30,51.016667,3.541451
2023-11-10 14:25:40,51.019444,3.644825
2023-11-10 14:25:51,51.0225,3.618982
2023-11-10 14:26:01,51.025278,3.722356
2023-11-10 14:26:10,51.027778,3.593138
2023-11-10 14:26:20,51.030556,3.567295
2023-11-10 14:26:31,51.033611,3.722356
2023-11-10 14:26:40,51.036111,3.593138
2023-11-10 14:26:50,51.038889,3.696512
2023-11-10 14:27:01,51.041944,3.644825
2023-11-10 14:27:11,51.044722,3.38639
2023-11-10 14:27:20,51.047222,3.489764
2023-11-10 14:27:30,51.05,3.257172
2023-11-10 14:27:41,51.053056,3.360546
2023-11-10 14:27:51,51.055833,3.618982
2023-11-10 14:28:00,51.058333,3.38639
2023-11-10 14:28:11,51.061389,3.567295
2023-11-10 14:28:21,51.064167,3.438077
2023-11-10 14:28:30,51.066667,3.205485
2023-11-10 14:28:40,51.069444,3.153798
2023-11-10 14:28:51,51.0725,3.076267
2023-11-10 14:29:01,51.075278,3.360546
2023-11-10 14:29:10,51.077778,3.076267
2023-11-10 14:29:21,51.080833,3.179642
2023-11-10 14:29:31,51.083611,3.231329
2023-11-10 14:29:40,51.086111,2.921206
2023-11-10 14:29:50,51.088889,3.205485
2023-11-10 14:30:01,51.091944,3.567295
2023-11-10 14:30:11,51.094722,3.515608
2023-11-10 14:30:20,51.097222,3.38639
2023-11-10 14:30:30,51.1,3.412233
2023-11-10 14:30:41,51.103056,3.489764
2023-11-10 14:30:50,51.105556,3.644825
2023-11-10 14:31:00,51.108333,3.644825
2023-11-10 14:31:11,51.111389,3.670669
2023-11-10 14:31:21,51.114167,3.618982
2023-11-10 14:31:30,51.116667,3.618982
2023-11-10 14:31:40,51.119444,3.515608
2023-11-10 14:31:51,51.1225,3.38639
2023-11-10 14:32:00,51.125,3.334703
2023-11-10 14:32:10,51.127778,3.360546
2023-11-10 14:32:21,51.130833,3.308859
2023-11-10 14:32:31,51.133611,3.127954
2023-11-10 14:32:40,51.136111,3.179642
2023-11-10 14:32:50,51.138889,3.127954
2023-11-10 14:33:01,51.141944,2.869519
2023-11-10 14:33:11,51.144722,2.817832
2023-11-10 14:33:20,51.147222,2.895363
2023-11-10 14:33:31,51.150278,3.127954
2023-11-10 14:33:41,51.153056,2.895363
2023-11-10 14:33:50,51.155556,2.869519
2023-11-10 14:34:00,51.158333,2.688614
2023-11-10 14:34:11,51.161389,2.972893
2023-11-10 14:34:21,51.164167,2.895363
2023-11-10 14:34:30,51.166667,2.740301
2023-11-10 14:34:41,51.169722,2.559397
2023-11-10 14:34:51,51.1725,2.662771
2023-11-10 14:35:00,51.175,2.688614
2023-11-10 14:35:10,51.177778,2.662771
2023-11-10 14:35:21,51.180833,2.662771
2023-11-10 14:35:31,51.183611,2.766145
2023-11-10 14:35:40,51.186111,2.688614
2023-11-10 14:35:50,51.188889,2.740301
2023-11-10 14:36:01,51.191944,2.766145
2023-11-10 14:36:10,51.194444,2.714458
2023-11-10 14:36:20,51.197222,2.869519
2023-11-10 14:36:31,51.200278,2.714458
2023-11-10 14:36:41,51.203056,2.817832
2023-11-10 14:36:50,51.205556,2.636927
2023-11-10 14:37:00,51.208333,2.766145
2023-11-10 14:37:11,51.211389,2.817832
2023-11-10 14:37:20,51.213889,2.766145
2023-11-10 14:37:30,51.216667,2.791989
2023-11-10 14:37:41,51.219722,2.972893
2023-11-10 14:37:51,51.2225,2.740301
2023-11-10 14:38:00,51.225,2.817832
2023-11-10 14:38:10,51.227778,2.714458
2023-11-10 14:38:21,51.230833,2.58524
2023-11-10 14:38:30,51.233333,2.50771
2023-11-10 14:38:40,51.236111,2.94705
2023-11-10 14:38:51,51.239167,2.817832
2023-11-10 14:39:01,51.241944,2.766145
2023-11-10 14:39:10,51.244444,2.688614
2023-11-10 14:39:20,51.247222,2.869519
2023-11-10 14:39:31,51.250278,2.58524
2023-11-10 14:39:41,51.253056,2.714458
2023-11-10 14:39:50,51.255556,2.843676
2023-11-10 14:40:01,51.258611,2.688614
2023-11-10 14:40:11,51.261389,2.404336
2023-11-10 14:40:20,51.263889,2.636927
2023-11-10 14:40:30,51.266667,2.766145
2023-11-10 14:40:41,51.269722,2.456023
2023-11-10 14:40:51,51.2725,2.611084
2023-11-10 14:41:00,51.275,2.791989
2023-11-10 14:41:11,51.278056,2.611084
2023-11-10 14:41:21,51.280833,2.611084
2023-11-10 14:41:30,51.283333,2.688614
2023-11-10 14:41:40,51.286111,2.843676
2023-11-10 14:41:51,51.289167,2.611084
2023-11-10 14:42:01,51.291944,2.559397
2023-11-10 14:42:10,51.294444,2.481866
2023-11-10 14:42:20,51.297222,2.636927
2023-11-10 14:42:31,51.300278,2.817832
2023-11-10 14:42:40,51.302778,2.766145
2023-11-10 14:42:50,51.305556,2.791989
2023-11-10 14:43:01,51.308611,2.559397
2023-11-10 14:43:11,51.311389,2.50771
2023-11-10 14:43:20,51.313889,2.533553
2023-11-10 14:43:30,51.316667,2.197587
2023-11-10 14:43:41,51.319722,2.120057
2023-11-10 14:43:50,51.322222,2.326805
2023-11-10 14:44:00,51.325,2.120057
2023-11-10 14:44:11,51.328056,2.249274
2023-11-10 14:44:21,51.330833,2.740301
2023-11-10 14:44:30,51.333333,2.50771
2023-11-10 14:44:40,51.336111,2.559397
2023-11-10 14:44:51,51.339167,2.378492
2023-11-10 14:45:01,51.341944,3.179642
2023-11-10 14:45:10,51.344444,3.076267
2023-11-10 14:45:21,51.3475,3.179642
2023-11-10 14:45:31,51.350278,3.308859
2023-11-10 14:45:40,51.352778,3.38639
2023-11-10 14:45:50,51.355556,3.127954
2023-11-10 14:46:01,51.358611,3.205485
2023-11-10 14:46:11,51.361389,3.205485
2023-11-10 14:46:20,51.363889,3.179642
2023-11-10 14:46:31,51.366944,3.38639
2023-11-10 14:46:41,51.369722,3.334703
2023-11-10 14:46:50,51.372222,3.567295
2023-11-10 14:47:00,51.375,3.567295
2023-11-10 14:47:11,51.378056,3.38639
2023-11-10 14:47:21,51.380833,3.38639
2023-11-10 14:47:30,51.383333,3.489764
2023-11-10 14:47:40,51.386111,3.489764
2023-11-10 14:47:51,51.389167,3.748199
2023-11-10 14:48:00,51.391667,3.567295
2023-11-10 14:48:10,51.394444,3.593138
2023-11-10 14:48:21,51.3975,3.515608
2023-11-10 14:48:31,51.400278,3.412233
2023-11-10 14:48:40,51.402778,3.696512
2023-11-10 14:48:50,51.405556,4.110009
2023-11-10 14:49:01,51.408611,3.851573
2023-11-10 14:49:10,51.411111,3.774043
2023-11-10 14:49:20,51.413889,3.954948
2023-11-10 14:49:31,51.416944,3.851573
2023-11-10 14:49:41,51.419722,3.748199
2023-11-10 14:49:50,51.422222,3.722356
2023-11-10 14:50:00,51.425,3.670669
2023-11-10 14:50:11,51.428056,3.618982
2023-11-10 14:50:21,51.430833,3.929104
2023-11-10 14:50:30,51.433333,3.851573
2023-11-10 14:50:41,51.436389,3.696512
2023-11-10 14:50:51,51.439167,3.618982
2023-11-10 14:51:00,51.441667,3.748199
2023-11-10 14:51:10,51.444444,3.748199
2023-11-10 14:51:21,51.4475,3.438077
2023-11-10 14:51:31,51.450278,3.515608
2023-11-10 14:51:40,51.452778,3.308859
2023-11-10 14:51:51,51.455833,3.593138
2023-11-10 14:52:01,51.458611,3.38639
2023-11-10 14:52:10,51.461111,3.308859
2023-11-10 14:52:20,51.463889,3.46392
2023-11-10 14:52:31,51.466944,3.334703
2023-11-10 14:52:41,51.469722,3.334703
2023-11-10 14:52:50,51.472222,3.618982
2023-11-10 14:53:00,51.475,3.231329
2023-11-10 14:53:11,51.478056,3.438077
2023-11-10 14:53:20,51.480556,3.308859
2023-11-10 14:53:30,51.483333,3.774043
2023-11-10 14:53:41,51.486389,3.46392
2023-11-10 14:53:51,51.489167,3.360546
2023-11-10 14:54:00,51.491667,3.102111
2023-11-10 14:54:10,51.494444,3.179642
2023-11-10 14:54:21,51.4975,3.360546
2023-11-10 14:54:30,51.5,3.153798
2023-11-10 14:54:40,51.502778,3.360546
2023-11-10 14:54:51,51.505833,3.231329
2023-11-10 14:55:01,51.508611,3.179642
2023-11-10 14:55:10,51.511111,3.334703
2023-11-10 14:55:20,51.513889,3.102111
2023-11-10 14:55:31,51.516944,3.127954
2023-11-10 14:55:41,51.519722,3.179642
2023-11-10 14:55:50,51.522222,3.334703
2023-11-10 14:56:01,51.525278,3.179642
2023-11-10 14:56:11,51.528056,2.998737
2023-11-10 14:56:20,51.530556,2.921206
2023-11-10 14:56:30,51.533333,3.050424
2023-11-10 14:56:41,51.536389,3.231329
2023-11-10 14:56:51,51.539167,3.102111
2023-11-10 14:57:00,51.541667,2.921206
2023-11-10 14:57:11,51.544722,2.998737
2023-11-10 14:57:21,51.5475,3.127954
2023-11-10 14:57:30,51.55,3.283016
2023-11-10 14:57:40,51.552778,3.231329
2023-11-10 14:57:51,51.555833,3.205485
2023-11-10 14:58:01,51.558611,3.050424
2023-11-10 14:58:10,51.561111,3.283016
2023-11-10 14:58:20,51.563889,3.050424
2023-11-10 14:58:31,51.566944,3.205485
2023-11-10 14:58:40,51.569444,3.283016
2023-11-10 14:58:50,51.572222,3.334703
2023-11-10 14:59:01,51.575278,3.153798
2023-11-10 14:59:11,51.578056,3.257172
2023-11-10 14:59:20,51.580556,2.998737
2023-11-10 14:59:30,51.583333,3.02458
2023-11-10 14:59:41,51.586389,3.102111
2023-11-10 14:59:50,51.588889,3.257172
2023-11-10 15:00:00,51.591667,3.153798
2023-11-10 15:00:11,51.594722,2.972893
2023-11-10 15:00:21,51.5975,3.102111
2023-11-10 15:00:30,51.6,3.076267
2023-11-10 15:00:40,51.602778,3.02458
2023-11-10 15:00:51,51.605833,3.153798
2023-11-10 15:01:00,51.608333,3.102111
2023-11-10 15:01:10,51.611111,2.843676
2023-11-10 15:01:21,51.614167,3.231329
2023-11-10 15:01:31,51.616944,3.541451
2023-11-10 15:01:40,51.619444,3.696512
2023-11-10 15:01:50,51.622222,2.869519
2023-11-10 15:02:01,51.625278,2.791989
2023-11-10 15:02:11,51.628056,2.817832
2023-11-10 15:02:20,51.630556,2.817832
2023-11-10 15:02:31,51.633611,3.127954
2023-11-10 15:02:41,51.636389,2.998737
2023-11-10 15:02:50,51.638889,2.921206
2023-11-10 15:03:00,51.641667,2.998737
2023-11-10 15:03:11,51.644722,2.843676
2023-11-10 15:03:21,51.6475,2.895363
2023-11-10 15:03:30,51.65,2.972893
2023-11-10 15:03:41,51.653056,2.998737
2023-11-10 15:03:51,51.655833,2.766145
2023-11-10 15:04:00,51.658333,3.076267
2023-11-10 15:04:10,51.661111,3.050424
2023-11-10 15:04:21,51.664167,2.921206
2023-11-10 15:04:31,51.666944,2.895363
2023-11-10 15:04:40,51.669444,2.714458
2023-11-10 15:04:50,51.672222,2.998737
2023-11-10 15:05:01,51.675278,2.869519
2023-11-10 15:05:10,51.677778,2.895363
2023-11-10 15:05:20,51.680556,2.921206
2023-11-10 15:05:31,51.683611,2.636927
2023-11-10 15:05:41,51.686389,2.636927
2023-11-10 15:05:50,51.688889,2.662771
2023-11-10 15:06:00,51.691667,2.456023
2023-11-10 15:06:11,51.694722,2.791989
2023-11-10 15:06:20,51.697222,2.611084
2023-11-10 15:06:30,51.7,2.58524
2023-11-10 15:06:41,51.703056,2.559397
2023-11-10 15:06:51,51.705833,2.58524
2023-11-10 15:07:00,51.708333,2.688614
2023-11-10 15:07:10,51.711111,2.611084
2023-11-10 15:07:21,51.714167,2.636927
2023-11-10 15:07:31,51.716944,2.430179
2023-11-10 15:07:40,51.719444,2.58524
2023-11-10 15:07:51,51.7225,2.817832
2023-11-10 15:08:01,51.725278,2.611084
2023-11-10 15:08:10,51.727778,2.921206
2023-11-10 15:08:20,51.730556,2.94705
2023-11-10 15:08:31,51.733611,3.076267
2023-11-10 15:08:41,51.736389,3.412233
2023-11-10 15:08:50,51.738889,3.179642
2023-11-10 15:09:01,51.741944,3.205485
2023-11-10 15:09:11,51.744722,3.205485
2023-11-10 15:09:20,51.747222,3.076267
2023-11-10 15:09:30,51.75,3.076267
2023-11-10 15:09:41,51.753056,3.050424
2023-11-10 15:09:51,51.755833,2.895363
2023-11-10 15:10:00,51.758333,2.921206
2023-11-10 15:10:10,51.761111,2.972893
2023-11-10 15:10:21,51.764167,2.895363
2023-11-10 15:10:30,51.766667,2.921206
2023-11-10 15:10:40,51.769444,3.050424
2023-11-10 15:10:51,51.7725,3.153798
2023-11-10 15:11:01,51.775278,3.076267
2023-11-10 15:11:10,51.777778,2.94705
2023-11-10 15:11:20,51.780556,2.921206
2023-11-10 15:11:31,51.783611,2.921206
2023-11-10 15:11:40,51.786111,2.998737
2023-11-10 15:11:50,51.788889,3.257172
2023-11-10 15:12:01,51.791944,3.46392
2023-11-10 15:12:11,51.794722,3.334703
2023-11-10 15:12:20,51.797222,3.38639
2023-11-10 15:12:30,51.8,3.360546
2023-11-10 15:12:41,51.803056,3.38639
2023-11-10 15:12:51,51.805833,3.46392
2023-11-10 15:13:00,51.808333,3.283016
2023-11-10 15:13:11,51.811389,3.257172
2023-11-10 15:13:21,51.814167,3.489764
2023-11-10 15:13:30,51.816667,3.541451
2023-11-10 15:13:40,51.819444,3.283016
2023-11-10 15:13:51,51.8225,3.102111
2023-11-10 15:14:01,51.825278,3.205485
2023-11-10 15:14:10,51.827778,3.02458
2023-11-10 15:14:21,51.830833,3.179642
2023-11-10 15:14:31,51.833611,3.050424
