dataset,run,seed,method,short_name,mode,factor,effective_interval_min,t_onset,t_fail,max_lead_hours,lead_time_hours,detection_delay_hours,far_preonset_pct,lead_norm,vlt_legacy_hours,far_legacy_pct,valid_alarm,n_test_windows,window_rows,persistence_windows,window_floored,control,onset_method
FEMTO,Bearing3_2,42,3σ Rule (σ=3.0),three_sigma,decimate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.044444444444444446,0.09166666666666666,0.0,0.326530612244898,0.044444444444444446,0.0,True,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.1,0.03611111111111111,0.0,0.7346938775510206,0.1,0.0,True,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.35,,2.459016393442623,2.5714285714285716,0.35,0.0,True,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,Hotelling T²,hotelling_t2,decimate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5722222222222222,,10.655737704918032,4.204081632653061,0.5722222222222222,0.0,False,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,Isolation Forest,isolation_forest,decimate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5305555555555556,,2.459016393442623,3.89795918367347,0.5305555555555556,0.0,True,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,Deep SVDD,deep_svdd,decimate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.0,,0.0,0.0,0.0,0.0,False,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,LSTM-Autoencoder,lstm_ae,decimate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5305555555555556,,23.770491803278688,3.89795918367347,0.5305555555555556,0.0,False,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,TCN-Autoencoder,tcn,decimate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5444444444444444,,24.59016393442623,4.0,0.5444444444444444,0.0,False,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,Transformer-AD,transformer_ad,decimate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5166666666666667,,22.950819672131146,3.7959183673469394,0.5166666666666667,0.0,False,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,RMS-Trend (kσ),rms_trend,decimate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5666666666666667,,5.921052631578947,4.163265306122449,0.5666666666666667,0.0,True,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,3σ Rule (σ=3.0),three_sigma,decimate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5666666666666667,,8.552631578947368,4.163265306122449,0.5666666666666667,0.0,True,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.05555555555555555,0.08055555555555556,0.0,0.40816326530612246,0.05555555555555555,0.0,True,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.05555555555555555,0.08055555555555556,0.0,0.40816326530612246,0.05555555555555555,0.0,True,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,Hotelling T²,hotelling_t2,decimate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5777777777777777,,15.789473684210526,4.244897959183674,0.5777777777777777,0.0,False,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,Isolation Forest,isolation_forest,decimate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5777777777777777,,9.868421052631579,4.244897959183674,0.5777777777777777,0.0,True,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,Deep SVDD,deep_svdd,decimate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.0,,0.0,0.0,0.0,0.0,False,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,LSTM-Autoencoder,lstm_ae,decimate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5555555555555556,,25.0,4.081632653061225,0.5555555555555556,0.0,False,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,TCN-Autoencoder,tcn,decimate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5666666666666667,,25.657894736842106,4.163265306122449,0.5666666666666667,0.0,False,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,Transformer-AD,transformer_ad,decimate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5444444444444444,,24.342105263157894,4.0,0.5444444444444444,0.0,False,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,RMS-Trend (kσ),rms_trend,decimate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.030555555555555555,0.10555555555555556,0.0,0.22448979591836735,0.030555555555555555,0.0,True,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,3σ Rule (σ=3.0),three_sigma,decimate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5861111111111111,,17.21311475409836,4.306122448979592,0.5861111111111111,0.0,False,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5722222222222222,,23.770491803278688,4.204081632653061,0.5722222222222222,0.0,False,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5722222222222222,,26.229508196721312,4.204081632653061,0.5722222222222222,0.0,False,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,Hotelling T²,hotelling_t2,decimate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5861111111111111,,17.21311475409836,4.306122448979592,0.5861111111111111,0.0,False,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,Isolation Forest,isolation_forest,decimate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5861111111111111,,17.21311475409836,4.306122448979592,0.5861111111111111,0.0,False,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,Deep SVDD,deep_svdd,decimate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.0,,0.0,0.0,0.0,0.0,False,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,LSTM-Autoencoder,lstm_ae,decimate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,1.3083333333333333,,27.86885245901639,9.612244897959185,1.3083333333333333,0.0,False,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,TCN-Autoencoder,tcn,decimate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5722222222222222,,26.229508196721312,4.204081632653061,0.5722222222222222,0.0,False,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,Transformer-AD,transformer_ad,decimate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5722222222222222,,26.229508196721312,4.204081632653061,0.5722222222222222,0.0,False,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,RMS-Trend (kσ),rms_trend,decimate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.044444444444444446,0.09166666666666666,0.0,0.326530612244898,0.044444444444444446,0.0,True,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,3σ Rule (σ=3.0),three_sigma,decimate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.6,,14.754098360655737,4.408163265306123,0.6,0.0,False,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5722222222222222,,21.311475409836063,4.204081632653061,0.5722222222222222,0.0,False,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5444444444444444,,24.59016393442623,4.0,0.5444444444444444,0.0,False,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,Hotelling T²,hotelling_t2,decimate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.6,,19.672131147540984,4.408163265306123,0.6,0.0,False,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,Isolation Forest,isolation_forest,decimate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.6,,14.754098360655737,4.408163265306123,0.6,0.0,False,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,Deep SVDD,deep_svdd,decimate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.044444444444444446,0.09166666666666666,0.0,0.326530612244898,0.044444444444444446,0.0,True,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,LSTM-Autoencoder,lstm_ae,decimate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5722222222222222,,26.229508196721312,4.204081632653061,0.5722222222222222,0.0,False,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,TCN-Autoencoder,tcn,decimate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5722222222222222,,26.229508196721312,4.204081632653061,0.5722222222222222,0.0,False,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,Transformer-AD,transformer_ad,decimate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5722222222222222,,26.229508196721312,4.204081632653061,0.5722222222222222,0.0,False,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,RMS-Trend (kσ),rms_trend,decimate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.1,0.03611111111111111,0.0,0.7346938775510206,0.1,0.0,True,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,3σ Rule (σ=3.0),three_sigma,decimate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.6,,19.35483870967742,4.408163265306123,0.6,0.0,False,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.6,,29.03225806451613,4.408163265306123,0.6,0.0,False,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.6,,29.03225806451613,4.408163265306123,0.6,0.0,False,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,Hotelling T²,hotelling_t2,decimate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.6,,22.58064516129032,4.408163265306123,0.6,0.0,False,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,Isolation Forest,isolation_forest,decimate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.6,,22.58064516129032,4.408163265306123,0.6,0.0,False,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,Deep SVDD,deep_svdd,decimate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.1,0.03611111111111111,0.0,0.7346938775510206,0.1,0.0,True,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,LSTM-Autoencoder,lstm_ae,decimate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,1.8222222222222222,,100.0,13.387755102040817,0.0,100.0,False,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,TCN-Autoencoder,tcn,decimate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,1.8222222222222222,,100.0,13.387755102040817,0.0,100.0,False,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,Transformer-AD,transformer_ad,decimate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,1.8222222222222222,,100.0,13.387755102040817,0.0,100.0,False,32,3,1,True,False,terminal
FEMTO,Bearing1_1,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,1,0.17,2011-01-01 07:09:10,2011-01-01 07:47:00,0.63,1.7694444444444444,,37.43016759776536,2.806167400881057,1.7694444444444444,0.0,False,224,10,3,False,False,terminal
FEMTO,Bearing1_1,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,2,0.33,2011-01-01 07:09:10,2011-01-01 07:47:00,0.63,1.1833333333333333,,12.053571428571429,1.8766519823788548,1.1833333333333333,0.0,False,280,5,4,False,False,terminal
FEMTO,Bearing1_1,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,5,0.83,2011-01-01 07:09:10,2011-01-01 07:47:00,0.63,2.1166666666666667,,45.81005586592179,3.3568281938325994,2.1166666666666667,0.0,False,224,3,2,True,False,terminal
FEMTO,Bearing1_1,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,10,1.67,2011-01-01 07:09:10,2011-01-01 07:47:00,0.63,2.672222222222222,,75.55555555555556,4.237885462555066,2.672222222222222,0.0,False,112,3,1,True,False,terminal
FEMTO,Bearing1_1,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,20,3.33,2011-01-01 07:09:10,2011-01-01 07:47:00,0.63,2.8944444444444444,,88.88888888888889,4.590308370044053,2.8944444444444444,0.0,False,56,3,1,True,False,terminal
FEMTO,Bearing1_1,42,One-Class SVM (nu=0.05),one_class_svm,decimate,1,0.17,2011-01-01 07:09:10,2011-01-01 07:47:00,0.63,1.7694444444444444,,37.43016759776536,2.806167400881057,1.7694444444444444,0.0,False,224,10,3,False,False,terminal
FEMTO,Bearing1_1,42,One-Class SVM (nu=0.05),one_class_svm,decimate,2,0.33,2011-01-01 07:09:10,2011-01-01 07:47:00,0.63,1.0833333333333333,,1.7857142857142856,1.7180616740088106,1.0833333333333333,0.0,True,280,5,4,False,False,terminal
FEMTO,Bearing1_1,42,One-Class SVM (nu=0.05),one_class_svm,decimate,5,0.83,2011-01-01 07:09:10,2011-01-01 07:47:00,0.63,2.5194444444444444,,48.60335195530726,3.995594713656388,2.5194444444444444,0.0,False,224,3,2,True,False,terminal
FEMTO,Bearing1_1,42,One-Class SVM (nu=0.05),one_class_svm,decimate,10,1.67,2011-01-01 07:09:10,2011-01-01 07:47:00,0.63,2.088888888888889,,30.0,3.312775330396476,2.088888888888889,0.0,False,112,3,1,True,False,terminal
FEMTO,Bearing1_1,42,One-Class SVM (nu=0.05),one_class_svm,decimate,20,3.33,2011-01-01 07:09:10,2011-01-01 07:47:00,0.63,2.561111111111111,,48.888888888888886,4.061674008810573,2.561111111111111,0.0,False,56,3,1,True,False,terminal
FEMTO,Bearing1_2,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9722222222222222,,25.806451612903224,8.333333333333334,0.0,75.0,False,70,10,3,False,False,terminal
FEMTO,Bearing1_2,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,2,0.33,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9722222222222222,,19.480519480519483,8.333333333333334,0.0,100.0,False,87,5,4,False,False,terminal
FEMTO,Bearing1_2,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,5,0.83,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9722222222222222,,37.096774193548384,8.333333333333334,0.0,75.0,False,70,3,2,True,False,terminal
FEMTO,Bearing1_2,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,10,1.67,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9722222222222222,,77.41935483870968,8.333333333333334,0.0,100.0,False,35,3,1,True,False,terminal
FEMTO,Bearing1_2,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,20,3.33,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9722222222222222,,75.0,8.333333333333334,0.0,100.0,False,17,3,1,True,False,terminal
FEMTO,Bearing1_2,42,One-Class SVM (nu=0.05),one_class_svm,decimate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9722222222222222,,25.806451612903224,8.333333333333334,0.0,75.0,False,70,10,3,False,False,terminal
FEMTO,Bearing1_2,42,One-Class SVM (nu=0.05),one_class_svm,decimate,2,0.33,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.8944444444444445,,11.688311688311687,7.666666666666667,0.8944444444444445,0.0,False,87,5,4,False,False,terminal
FEMTO,Bearing1_2,42,One-Class SVM (nu=0.05),one_class_svm,decimate,5,0.83,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9722222222222222,,25.806451612903224,8.333333333333334,0.0,50.0,False,70,3,2,True,False,terminal
FEMTO,Bearing1_2,42,One-Class SVM (nu=0.05),one_class_svm,decimate,10,1.67,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9722222222222222,,74.19354838709677,8.333333333333334,0.0,100.0,False,35,3,1,True,False,terminal
FEMTO,Bearing1_2,42,One-Class SVM (nu=0.05),one_class_svm,decimate,20,3.33,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9722222222222222,,93.75,8.333333333333334,0.0,100.0,False,17,3,1,True,False,terminal
FEMTO,Bearing2_1,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,1,0.17,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,0.9305555555555556,,57.74647887323944,23.92857142857143,0.9305555555555556,0.0,False,73,10,3,False,False,terminal
FEMTO,Bearing2_1,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,2,0.33,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,0.9277777777777778,,52.27272727272727,23.857142857142858,0.9277777777777778,0.0,False,91,5,4,False,False,terminal
FEMTO,Bearing2_1,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,5,0.83,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,0.9166666666666666,,57.74647887323944,23.57142857142857,0.9166666666666666,0.0,False,73,3,2,True,False,terminal
FEMTO,Bearing2_1,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,10,1.67,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,0.9444444444444444,,68.57142857142857,24.285714285714285,0.9444444444444444,0.0,False,36,3,1,True,False,terminal
FEMTO,Bearing2_1,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,20,3.33,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,0.9722222222222222,,83.33333333333334,25.0,0.9722222222222222,0.0,False,18,3,1,True,False,terminal
FEMTO,Bearing2_1,42,One-Class SVM (nu=0.05),one_class_svm,decimate,1,0.17,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,0.9305555555555556,,57.74647887323944,23.92857142857143,0.9305555555555556,0.0,False,73,10,3,False,False,terminal
FEMTO,Bearing2_1,42,One-Class SVM (nu=0.05),one_class_svm,decimate,2,0.33,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,0.7388888888888889,,31.818181818181817,19.0,0.7388888888888889,0.0,False,91,5,4,False,False,terminal
FEMTO,Bearing2_1,42,One-Class SVM (nu=0.05),one_class_svm,decimate,5,0.83,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,0.9722222222222222,,67.6056338028169,25.0,0.0,25.0,False,73,3,2,True,False,terminal
FEMTO,Bearing2_1,42,One-Class SVM (nu=0.05),one_class_svm,decimate,10,1.67,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,0.9166666666666666,,60.0,23.57142857142857,0.9166666666666666,0.0,False,36,3,1,True,False,terminal
FEMTO,Bearing2_1,42,One-Class SVM (nu=0.05),one_class_svm,decimate,20,3.33,2011-01-01 02:29:20,2011-01-01 02:31:40,0.04,0.8055555555555556,,44.44444444444444,20.714285714285715,0.8055555555555556,0.0,False,18,3,1,True,False,terminal
FEMTO,Bearing2_2,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8916666666666667,,87.09677419354838,26.750000000000004,0.0,100.0,False,64,10,3,False,False,terminal
FEMTO,Bearing2_2,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,2,0.33,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8888888888888888,,84.4155844155844,26.666666666666664,0.0,100.0,False,80,5,4,False,False,terminal
FEMTO,Bearing2_2,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,5,0.83,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8916666666666667,,96.7741935483871,26.750000000000004,0.0,100.0,False,64,3,2,True,False,terminal
FEMTO,Bearing2_2,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,10,1.67,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.9055555555555556,,100.0,27.166666666666668,0.0,100.0,False,32,3,1,True,False,terminal
FEMTO,Bearing2_2,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,20,3.33,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.9333333333333333,,100.0,28.0,0.0,100.0,False,16,3,1,True,False,terminal
FEMTO,Bearing2_2,42,One-Class SVM (nu=0.05),one_class_svm,decimate,1,0.17,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8916666666666667,,87.09677419354838,26.750000000000004,0.0,100.0,False,64,10,3,False,False,terminal
FEMTO,Bearing2_2,42,One-Class SVM (nu=0.05),one_class_svm,decimate,2,0.33,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8888888888888888,,53.246753246753244,26.666666666666664,0.0,100.0,False,80,5,4,False,False,terminal
FEMTO,Bearing2_2,42,One-Class SVM (nu=0.05),one_class_svm,decimate,5,0.83,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.8916666666666667,,79.03225806451613,26.750000000000004,0.0,100.0,False,64,3,2,True,False,terminal
FEMTO,Bearing2_2,42,One-Class SVM (nu=0.05),one_class_svm,decimate,10,1.67,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.9055555555555556,,96.875,27.166666666666668,0.0,100.0,False,32,3,1,True,False,terminal
FEMTO,Bearing2_2,42,One-Class SVM (nu=0.05),one_class_svm,decimate,20,3.33,2011-01-01 02:10:40,2011-01-01 02:12:40,0.03,0.9333333333333333,,100.0,28.0,0.0,100.0,False,16,3,1,True,False,terminal
FEMTO,Bearing3_1,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,1,0.17,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.5666666666666667,,69.44444444444444,7.285714285714286,0.0,100.0,False,41,10,3,False,False,terminal
FEMTO,Bearing3_1,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,2,0.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.3277777777777778,,51.11111111111111,4.214285714285714,0.3277777777777778,0.0,False,51,5,4,False,False,terminal
FEMTO,Bearing3_1,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,5,0.83,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.5805555555555556,,83.78378378378379,7.464285714285714,0.0,100.0,False,41,3,2,True,False,terminal
FEMTO,Bearing3_1,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,10,1.67,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.5666666666666667,,100.0,7.285714285714286,0.0,100.0,False,20,3,1,True,False,terminal
FEMTO,Bearing3_1,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.5944444444444444,,100.0,7.642857142857142,0.0,100.0,False,10,3,1,True,False,terminal
FEMTO,Bearing3_1,42,One-Class SVM (nu=0.05),one_class_svm,decimate,1,0.17,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.5666666666666667,,69.44444444444444,7.285714285714286,0.0,100.0,False,41,10,3,False,False,terminal
FEMTO,Bearing3_1,42,One-Class SVM (nu=0.05),one_class_svm,decimate,2,0.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.29444444444444445,,44.44444444444444,3.7857142857142856,0.29444444444444445,0.0,False,51,5,4,False,False,terminal
FEMTO,Bearing3_1,42,One-Class SVM (nu=0.05),one_class_svm,decimate,5,0.83,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.5111111111111111,,67.56756756756756,6.571428571428571,0.5111111111111111,0.0,False,41,3,2,True,False,terminal
FEMTO,Bearing3_1,42,One-Class SVM (nu=0.05),one_class_svm,decimate,10,1.67,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.5111111111111111,,83.33333333333334,6.571428571428571,0.5111111111111111,0.0,False,20,3,1,True,False,terminal
FEMTO,Bearing3_1,42,One-Class SVM (nu=0.05),one_class_svm,decimate,20,3.33,2011-01-01 01:21:00,2011-01-01 01:25:40,0.08,0.5944444444444444,,100.0,7.642857142857142,0.0,100.0,False,10,3,1,True,False,terminal
FEMTO,Bearing3_2,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5722222222222222,,19.672131147540984,4.204081632653061,0.5722222222222222,0.0,False,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5777777777777777,,19.078947368421055,4.244897959183674,0.5777777777777777,0.0,False,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5861111111111111,,18.852459016393443,4.306122448979592,0.5861111111111111,0.0,False,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.6,,19.672131147540984,4.408163265306123,0.6,0.0,False,65,3,1,True,False,terminal
FEMTO,Bearing3_2,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,20,3.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.6555555555555556,,29.03225806451613,4.816326530612245,0.6555555555555556,0.0,False,32,3,1,True,False,terminal
FEMTO,Bearing3_2,42,One-Class SVM (nu=0.05),one_class_svm,decimate,1,0.17,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5722222222222222,,19.672131147540984,4.204081632653061,0.5722222222222222,0.0,False,131,10,3,False,False,terminal
FEMTO,Bearing3_2,42,One-Class SVM (nu=0.05),one_class_svm,decimate,2,0.33,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,0.5666666666666667,,8.552631578947368,4.163265306122449,0.5666666666666667,0.0,True,164,5,4,False,False,terminal
FEMTO,Bearing3_2,42,One-Class SVM (nu=0.05),one_class_svm,decimate,5,0.83,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,1.1,,29.508196721311474,8.081632653061225,1.1,0.0,False,131,3,2,True,False,terminal
FEMTO,Bearing3_2,42,One-Class SVM (nu=0.05),one_class_svm,decimate,10,1.67,2011-01-01 04:24:30,2011-01-01 04:32:40,0.14,1.7666666666666666,,59.01639344262295,12.979591836734695,0.0,50.0,False,65,3,1,True,False,terminal
