dataset,run,seed,method,short_name,mode,factor,effective_interval_min,t_onset,t_fail,max_lead_hours,lead_time_hours,detection_delay_hours,far_preonset_pct,lead_norm,vlt_legacy_hours,far_legacy_pct,valid_alarm,n_test_windows,window_rows,persistence_windows,window_floored,control,onset_method,onset_indicator,feature_mode
Ferrara,E3,42,RMS-Trend (kσ),rms_trend,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.0,,,0.0,0.0,0.0,False,191,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,3σ Rule (σ=3.0),three_sigma,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3194444444444444,0.1638888888888889,,0.8895131086142322,0.0,90.0,True,191,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3125,0.17083333333333334,,0.8848314606741573,0.0,80.0,True,191,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Hotelling T²,hotelling_t2,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Isolation Forest,isolation_forest,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Deep SVDD,deep_svdd,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.041666666666666664,1.4416666666666667,,0.028089887640449434,0.041666666666666664,0.0,True,191,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,LSTM-Autoencoder,lstm_ae,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,TCN-Autoencoder,tcn,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Transformer-AD,transformer_ad,decimate,1,0.08,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,RMS-Trend (kσ),rms_trend,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.02361111111111111,1.4597222222222221,,0.01591760299625468,0.02361111111111111,0.0,True,238,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,3σ Rule (σ=3.0),three_sigma,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.323611111111111,0.1597222222222222,,0.8923220973782771,0.0,100.0,True,238,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3180555555555555,0.16527777777777777,,0.8885767790262172,0.0,91.66666666666666,True,238,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3125,0.17083333333333334,,0.8848314606741573,0.0,83.33333333333334,True,238,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Hotelling T²,hotelling_t2,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.323611111111111,0.1597222222222222,,0.8923220973782771,0.0,100.0,True,238,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Isolation Forest,isolation_forest,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.323611111111111,0.1597222222222222,,0.8923220973782771,0.0,100.0,True,238,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Deep SVDD,deep_svdd,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.07916666666666666,1.4041666666666666,,0.05337078651685393,0.07916666666666666,0.0,True,238,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,LSTM-Autoencoder,lstm_ae,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.323611111111111,0.1597222222222222,,0.8923220973782771,0.0,100.0,True,238,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,TCN-Autoencoder,tcn,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.323611111111111,0.1597222222222222,,0.8923220973782771,0.0,100.0,True,238,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Transformer-AD,transformer_ad,decimate,2,0.17,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.323611111111111,0.1597222222222222,,0.8923220973782771,0.0,100.0,True,238,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,RMS-Trend (kσ),rms_trend,decimate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.1111111111111111,1.3722222222222222,,0.07490636704119849,0.1111111111111111,0.0,True,191,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,3σ Rule (σ=3.0),three_sigma,decimate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3194444444444444,0.1638888888888889,,0.8895131086142322,0.0,90.0,True,191,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3125,0.17083333333333334,,0.8848314606741573,0.0,80.0,True,191,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Hotelling T²,hotelling_t2,decimate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Isolation Forest,isolation_forest,decimate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Deep SVDD,deep_svdd,decimate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.041666666666666664,1.4416666666666667,,0.028089887640449434,0.041666666666666664,0.0,True,191,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,LSTM-Autoencoder,lstm_ae,decimate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,TCN-Autoencoder,tcn,decimate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Transformer-AD,transformer_ad,decimate,5,0.42,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,191,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,RMS-Trend (kσ),rms_trend,decimate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.1597222222222222,1.323611111111111,,0.10767790262172283,0.1597222222222222,0.0,True,95,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,3σ Rule (σ=3.0),three_sigma,decimate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,95,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3125,0.17083333333333334,,0.8848314606741573,0.0,80.0,True,95,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3125,0.17083333333333334,,0.8848314606741573,0.0,80.0,True,95,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Hotelling T²,hotelling_t2,decimate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,95,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Isolation Forest,isolation_forest,decimate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,95,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Deep SVDD,deep_svdd,decimate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.11805555555555555,1.3652777777777778,,0.07958801498127341,0.11805555555555555,0.0,True,95,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,LSTM-Autoencoder,lstm_ae,decimate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,95,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,TCN-Autoencoder,tcn,decimate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,95,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Transformer-AD,transformer_ad,decimate,10,0.83,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3263888888888888,0.15694444444444444,,0.894194756554307,0.0,100.0,True,95,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,RMS-Trend (kσ),rms_trend,decimate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.11805555555555555,1.3652777777777778,,0.07958801498127341,0.11805555555555555,0.0,True,48,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,3σ Rule (σ=3.0),three_sigma,decimate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3402777777777777,0.14305555555555555,,0.9035580524344569,0.0,100.0,True,48,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3125,0.17083333333333334,,0.8848314606741573,0.0,66.66666666666666,True,48,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3125,0.17083333333333334,,0.8848314606741573,0.0,66.66666666666666,True,48,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Hotelling T²,hotelling_t2,decimate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3402777777777777,0.14305555555555555,,0.9035580524344569,0.0,100.0,True,48,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Isolation Forest,isolation_forest,decimate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3402777777777777,0.14305555555555555,,0.9035580524344569,0.0,100.0,True,48,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Deep SVDD,deep_svdd,decimate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,0.11805555555555555,1.3652777777777778,,0.07958801498127341,0.11805555555555555,0.0,True,48,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,LSTM-Autoencoder,lstm_ae,decimate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3402777777777777,0.14305555555555555,,0.9035580524344569,0.0,100.0,True,48,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,TCN-Autoencoder,tcn,decimate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3402777777777777,0.14305555555555555,,0.9035580524344569,0.0,100.0,True,48,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E3,42,Transformer-AD,transformer_ad,decimate,20,1.67,2024-01-01 01:49:45,2024-01-01 03:18:45,1.48,1.3402777777777777,0.14305555555555555,,0.9035580524344569,0.0,100.0,True,48,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,RMS-Trend (kσ),rms_trend,aggregate,1,0.08,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.0,,0.0,0.0,0.0,0.0,False,53,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,3σ Rule (σ=3.0),three_sigma,aggregate,1,0.08,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,2.7027027027027026,1.0476190476190477,0.12222222222222222,0.0,True,53,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,1,0.08,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,2.7027027027027026,1.0476190476190477,0.12222222222222222,0.0,True,53,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,1,0.08,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,2.7027027027027026,1.0476190476190477,0.12222222222222222,0.0,True,53,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Hotelling T²,hotelling_t2,aggregate,1,0.08,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,2.7027027027027026,1.0476190476190477,0.12222222222222222,0.0,True,53,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Isolation Forest,isolation_forest,aggregate,1,0.08,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,2.7027027027027026,1.0476190476190477,0.12222222222222222,0.0,True,53,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Deep SVDD,deep_svdd,aggregate,1,0.08,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.0,,0.0,0.0,0.0,0.0,False,53,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,LSTM-Autoencoder,lstm_ae,aggregate,1,0.08,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,2.7027027027027026,1.0476190476190477,0.12222222222222222,0.0,True,53,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,TCN-Autoencoder,tcn,aggregate,1,0.08,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,2.7027027027027026,1.0476190476190477,0.12222222222222222,0.0,True,53,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Transformer-AD,transformer_ad,aggregate,1,0.08,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.12222222222222222,,2.7027027027027026,1.0476190476190477,0.12222222222222222,0.0,True,53,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,RMS-Trend (kσ),rms_trend,aggregate,2,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.0,,0.0,0.0,0.0,0.0,False,11,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,3σ Rule (σ=3.0),three_sigma,aggregate,2,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.16111111111111112,,22.22222222222222,1.380952380952381,0.16111111111111112,0.0,False,11,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,2,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.16111111111111112,,22.22222222222222,1.380952380952381,0.16111111111111112,0.0,False,11,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,2,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.16111111111111112,,22.22222222222222,1.380952380952381,0.16111111111111112,0.0,False,11,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Hotelling T²,hotelling_t2,aggregate,2,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.39444444444444443,,100.0,3.380952380952381,0.0,100.0,False,11,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Isolation Forest,isolation_forest,aggregate,2,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.0,,0.0,0.0,0.0,0.0,False,11,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Deep SVDD,deep_svdd,aggregate,2,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.0,,0.0,0.0,0.0,0.0,False,11,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,LSTM-Autoencoder,lstm_ae,aggregate,2,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,,,,,,,False,11,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,TCN-Autoencoder,tcn,aggregate,2,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,,,,,,,False,11,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Transformer-AD,transformer_ad,aggregate,2,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,,,,,,,False,11,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,RMS-Trend (kσ),rms_trend,aggregate,5,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.0,,0.0,0.0,0.0,0.0,False,22,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,3σ Rule (σ=3.0),three_sigma,aggregate,5,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.14444444444444443,,12.5,1.238095238095238,0.14444444444444443,0.0,False,22,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,5,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.14444444444444443,,12.5,1.238095238095238,0.14444444444444443,0.0,False,22,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,5,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.14444444444444443,,12.5,1.238095238095238,0.14444444444444443,0.0,False,22,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Hotelling T²,hotelling_t2,aggregate,5,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.37777777777777777,,62.5,3.238095238095238,0.0,100.0,False,22,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Isolation Forest,isolation_forest,aggregate,5,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.14444444444444443,,12.5,1.238095238095238,0.14444444444444443,0.0,False,22,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Deep SVDD,deep_svdd,aggregate,5,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.0,,0.0,0.0,0.0,0.0,False,22,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,LSTM-Autoencoder,lstm_ae,aggregate,5,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,,,,,,,False,22,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,TCN-Autoencoder,tcn,aggregate,5,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,,,,,,,False,22,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Transformer-AD,transformer_ad,aggregate,5,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,,,,,,,False,22,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,RMS-Trend (kσ),rms_trend,aggregate,10,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.06111111111111111,0.05555555555555555,0.0,0.5238095238095238,0.06111111111111111,0.0,True,22,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,3σ Rule (σ=3.0),three_sigma,aggregate,10,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.14444444444444443,,12.5,1.238095238095238,0.14444444444444443,0.0,False,22,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,10,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.14444444444444443,,12.5,1.238095238095238,0.14444444444444443,0.0,False,22,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,10,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.14444444444444443,,12.5,1.238095238095238,0.14444444444444443,0.0,False,22,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Hotelling T²,hotelling_t2,aggregate,10,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.37777777777777777,,62.5,3.238095238095238,0.0,100.0,False,22,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Isolation Forest,isolation_forest,aggregate,10,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.14444444444444443,,12.5,1.238095238095238,0.14444444444444443,0.0,False,22,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Deep SVDD,deep_svdd,aggregate,10,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.027777777777777776,0.08888888888888889,0.0,0.23809523809523808,0.027777777777777776,0.0,True,22,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,LSTM-Autoencoder,lstm_ae,aggregate,10,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,,,,,,,False,22,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,TCN-Autoencoder,tcn,aggregate,10,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,,,,,,,False,22,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Transformer-AD,transformer_ad,aggregate,10,1.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,,,,,,,False,22,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,RMS-Trend (kσ),rms_trend,aggregate,20,2.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.09444444444444444,0.022222222222222223,0.0,0.8095238095238095,0.09444444444444444,0.0,True,11,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,3σ Rule (σ=3.0),three_sigma,aggregate,20,2.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.16111111111111112,,22.22222222222222,1.380952380952381,0.16111111111111112,0.0,False,11,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,20,2.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.16111111111111112,,22.22222222222222,1.380952380952381,0.16111111111111112,0.0,False,11,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,20,2.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.16111111111111112,,22.22222222222222,1.380952380952381,0.16111111111111112,0.0,False,11,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Hotelling T²,hotelling_t2,aggregate,20,2.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.39444444444444443,,100.0,3.380952380952381,0.0,100.0,False,11,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Isolation Forest,isolation_forest,aggregate,20,2.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.0,,0.0,0.0,0.0,0.0,False,11,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Deep SVDD,deep_svdd,aggregate,20,2.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.06111111111111111,0.05555555555555555,0.0,0.5238095238095238,0.06111111111111111,0.0,True,11,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,LSTM-Autoencoder,lstm_ae,aggregate,20,2.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,,,,,,,False,11,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,TCN-Autoencoder,tcn,aggregate,20,2.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,,,,,,,False,11,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,Transformer-AD,transformer_ad,aggregate,20,2.0,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,,,,,,,False,11,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
Ferrara,E4,42,RMS-Trend (kσ),rms_trend,decimate,1,0.08,2024-01-01 00:48:40,2024-01-01 00:55:40,0.12,0.0,,0.0,0.0,0.0,0.0,False,53,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
